Datetime,Close,High,Low,Open,Volume,RSI,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,EMA_20,EMA_50
2025-12-31 20:15:00+00:00,87350.1171875,87394.828125,87308.7421875,87381.6484375,507181056,34.77893563839447,87231.67241665682,87609.388671875,87987.10492709318,87689.21082804727,88007.96502340783
2025-12-31 20:30:00+00:00,87262.2109375,87371.6328125,87141.0078125,87354.609375,32888832,32.80085623183042,87201.13227793983,87575.420703125,87949.70912831016,87648.54417180468,87978.71976513695
2025-12-31 20:45:00+00:00,87534.90625,87534.90625,87243.65625,87267.6484375,272177152,43.53047251211337,87215.41995146932,87556.584375,87897.7487985307,87637.72151258518,87961.31531356295
2025-12-31 21:00:00+00:00,87567.046875,87634.390625,87531.6328125,87531.6328125,1006161920,44.65218678589329,87226.16717732619,87543.369140625,87860.57110392381,87630.99059471993,87945.85380616834
2025-12-31 21:15:00+00:00,87611.21875,87614.7890625,87570.8984375,87585.65625,44066816,46.23292765610062,87236.89748174496,87534.073828125,87831.25017450502,87629.10756188945,87932.73086278919
2025-12-31 21:30:00+00:00,87675.28125,87692.2890625,87609.7421875,87609.7421875,198750208,48.52889870652178,87261.03574748457,87550.68671875,87840.33769001544,87633.50505599522,87922.63479954256
2025-12-31 21:45:00+00:00,87637.1953125,87680.21875,87637.1953125,87675.453125,436672512,47.23743624235587,87262.51956403835,87554.615625,87846.71168596167,87633.85650899567,87911.44109416835
2025-12-31 22:00:00+00:00,87658.1953125,87658.1953125,87629.7734375,87652.2734375,45326336,48.05823628877944,87279.76250086991,87567.10546875,87854.44843663009,87636.17449028179,87901.50988704409
2025-12-31 22:15:00+00:00,87729.359375,87738.6171875,87667.1640625,87673.671875,162721792,50.848677098259245,87280.81366143955,87576.403125,87871.99258856045,87645.04924120732,87894.75888657177
2025-12-31 22:30:00+00:00,87578.375,87725.78125,87578.375,87725.78125,293048320,45.289510312121685,87288.31709995278,87581.00546875,87873.69383754721,87638.69931347329,87882.35167533366
2025-12-31 22:45:00+00:00,87561.1953125,87612.9140625,87561.1953125,87597.703125,52199424,44.69080085247238,87294.57000872398,87584.520703125,87874.47139752602,87631.31798004726,87869.75730816372
2025-12-31 23:00:00+00:00,87556.09375,87587.4140625,87531.6796875,87585.8203125,906864640,44.50266259123325,87296.6881061864,87573.7375,87850.78689381361,87624.1537676618,87857.45677647102
2025-12-31 23:15:00+00:00,87526.7890625,87557.203125,87508.9453125,87546.9375,61048832,43.37313113438982,87308.79724563108,87558.1359375,87807.47462936892,87614.88093859878,87844.48941513883
2025-12-31 23:30:00+00:00,87537.1796875,87540.046875,87509.5859375,87531.8828125,109443072,43.91667592948724,87310.0133207876,87549.501171875,87788.9890229624,87607.48081944651,87832.43805327064
2025-12-31 23:45:00+00:00,87501.953125,87549.3203125,87501.953125,87536.375,59049984,42.4297261544765,87305.79849843089,87545.844921875,87785.89134531912,87597.43056283255,87819.47786000514
2026-01-01 00:00:00+00:00,87603.0859375,87622.9375,87512.875,87512.875,134350848,47.88522204880576,87310.98388722794,87540.392578125,87769.80126902206,87597.96916994374,87810.99190225983
2026-01-01 00:15:00+00:00,87622.3984375,87624.7890625,87597.9765625,87597.9765625,0,48.88142038259447,87310.82228796891,87540.866015625,87770.90974328108,87600.29576685386,87803.59608011239
2026-01-01 00:30:00+00:00,87592.6796875,87625.546875,87583.1796875,87620.7578125,1107968,47.38048784450897,87313.33691801244,87544.314453125,87775.29198823756,87599.57042596301,87795.32484902955
2026-01-01 00:45:00+00:00,87675.9296875,87679.9375,87598.2109375,87599.5390625,139149312,51.8414556960255,87321.34736472592,87555.33671875,87789.32607277407,87606.84273658559,87790.64268583231
2026-01-01 01:00:00+00:00,87851.1875,87855.5078125,87665.65625,87665.65625,36610048,59.60541506595182,87338.86387388446,87581.619921875,87824.37596986553,87630.11366643458,87793.01699227026
2026-01-01 01:15:00+00:00,87752.7109375,87890.0234375,87752.7109375,87843.9921875,72159232,54.30744554521613,87372.73999062186,87601.749609375,87830.75922812812,87641.78959701225,87791.43636267143
2026-01-01 01:30:00+00:00,87740.4609375,87753.1953125,87698.328125,87720.09375,112967680,53.66840222937566,87449.73871858591,87625.662109375,87801.58550016409,87651.1868675349,87789.43732639021
2026-01-01 01:45:00+00:00,87817.6171875,87842.8515625,87734.171875,87734.171875,0,57.09306724427795,87450.39910850926,87639.79765625,87829.19620399074,87667.03737419823,87790.54241898275
2026-01-01 02:00:00+00:00,87845.875,87872.53125,87760.9140625,87812.1875,1034295296,58.308525875217995,87447.51249355148,87653.7390625,87859.96563144852,87684.0695290365,87792.71232412069
2026-01-01 02:15:00+00:00,87807.515625,87922.5234375,87794.296875,87843.34375,2603008,55.989851847943186,87447.88767349959,87663.55390625,87879.22013900042,87695.82630008065,87793.29284572379
2026-01-01 02:30:00+00:00,87807.0234375,87902.234375,87796.390625,87809.8984375,31555584,55.95910347612534,87445.58020187913,87670.141015625,87894.70182937088,87706.4165036444,87793.83130030324
2026-01-01 02:45:00+00:00,87776.4921875,87804.90625,87751.6171875,87803.625,221054976,53.97878693474971,87448.46082147279,87677.105859375,87905.75089727722,87713.09037829732,87793.15133509527
2026-01-01 03:00:00+00:00,87792.2265625,87792.2265625,87742.9609375,87748.3203125,0,54.86525772228933,87449.97426960932,87683.807421875,87917.64057414068,87720.62715774518,87793.11506950331
2026-01-01 03:15:00+00:00,87784.3671875,87857.46875,87762.6171875,87816.6015625,0,54.302592428440605,87449.37614855873,87686.5578125,87923.73947644127,87726.69763676946,87792.77201530711
2026-01-01 03:30:00+00:00,87795.21875,87803.25,87765.1640625,87775.4296875,161640448,54.98896613948798,87461.16777257454,87697.4,87933.63222742545,87733.22345707714,87792.86796568723
2026-01-01 03:45:00+00:00,87710.953125,87796.9765625,87700.390625,87796.9765625,115945472,48.852746248142246,87477.055089408,87704.887890625,87932.72069184201,87731.1024730698,87789.65561899361
2026-01-01 04:00:00+00:00,87522.5078125,87698.5078125,87522.5078125,87698.5078125,66373632,38.504694013356676,87470.5692495261,87703.20859375,87935.84793797389,87711.2363149203,87779.17923442523
2026-01-01 04:15:00+00:00,87482.046875,87534.3828125,87418.4765625,87510.6875,1121667072,36.706849904077224,87460.84906390098,87700.971484375,87941.09390484901,87689.4087492136,87767.526985036
2026-01-01 04:30:00+00:00,87440.5859375,87508.46875,87436.015625,87474.9375,326680576,34.908172305323745,87439.70457385835,87696.141796875,87952.57901989165,87665.71133857421,87754.70576748558
2026-01-01 04:45:00+00:00,87441.4609375,87448.875,87413.7578125,87413.7578125,198459392,34.980583030882954,87426.36997332431,87693.1171875,87959.86440167569,87644.35415751953,87742.42165650576
2026-01-01 05:00:00+00:00,87546.4765625,87553.6171875,87452.7890625,87452.7890625,53780480,43.154053317795274,87418.62222080836,87690.28671875,87961.95121669162,87635.03248180338,87734.7375351722
2026-01-01 05:15:00+00:00,87557.0078125,87565.53125,87530.0390625,87545.0625,65548288,43.9154610033938,87410.63026717356,87687.0171875,87963.40410782643,87627.60156091735,87727.76774212623
2026-01-01 05:30:00+00:00,87548.6796875,87577.171875,87509.6484375,87549.4140625,80078848,43.42016906546344,87404.78520766996,87684.8171875,87964.84916733003,87620.08519202046,87720.7446811605
2026-01-01 05:45:00+00:00,87558.3359375,87563.28125,87546.8671875,87546.8671875,225482752,44.205907469680206,87393.51968237781,87678.9375,87964.35531762219,87614.20431063756,87714.37571082088
2026-01-01 06:00:00+00:00,87494.8046875,87555.4453125,87486.953125,87555.4453125,45486080,40.245853874500916,87376.4427377394,87661.118359375,87945.7939810106,87602.8329179578,87705.76508245536
2026-01-01 06:15:00+00:00,87500.84375,87512.0546875,87497.0234375,87498.5078125,0,40.788842970361614,87358.92943932825,87648.525,87938.12056067174,87593.11966386659,87697.72895177084
2026-01-01 06:30:00+00:00,87519.421875,87523.921875,87498.2265625,87499.390625,46776320,42.51930515277765,87345.89100671229,87637.473046875,87929.05508703772,87586.10082683168,87690.73651738768
2026-01-01 06:45:00+00:00,87506.2578125,87510.71875,87500.25,87506.4921875,0,41.59175260113703,87337.29350982959,87621.905078125,87906.51664642041,87578.49673022865,87683.50205837247
2026-01-01 07:00:00+00:00,87478.0078125,87528.1171875,87475.453125,87504.0,222519296,39.595517931670436,87331.92515508909,87603.51171875,87875.09828241091,87568.92635711163,87675.44346049511
2026-01-01 07:15:00+00:00,87492.671875,87521.8203125,87482.28125,87482.28125,30269440,41.17383921379433,87329.11615096769,87587.76953125,87846.42291153231,87561.66402548196,87668.27594733844
2026-01-01 07:30:00+00:00,87500.4375,87522.671875,87468.5625,87468.5625,0,42.03757240588195,87331.87310566446,87572.440234375,87813.00736308553,87555.83292781701,87661.69404744281
2026-01-01 07:45:00+00:00,87479.6875,87509.953125,87479.6875,87496.953125,35106816,40.33344977975735,87333.13444089836,87557.6,87782.06555910165,87548.58098231064,87654.55653577839
2026-01-01 08:00:00+00:00,87609.8984375,87633.3515625,87486.9296875,87486.9296875,2265088,53.16427316096445,87349.51261014174,87548.48359375,87747.45457735826,87554.42073994772,87652.8052378067
2026-01-01 08:15:00+00:00,87586.0703125,87602.3984375,87566.734375,87591.3984375,79513600,51.00282455443442,87370.19246266448,87538.56875,87706.94503733554,87557.43498495269,87650.18818191231
2026-01-01 08:30:00+00:00,87571.1171875,87616.296875,87571.1171875,87587.8203125,79316992,49.638950092210465,87405.3538579644,87527.363671875,87649.37348578562,87558.73805186196,87647.08735860202
2026-01-01 08:45:00+00:00,87598.375,87598.375,87565.34375,87565.34375,58007552,52.150826843089675,87426.72339455348,87521.734765625,87616.74613669653,87562.51299930368,87645.1770700294
2026-01-01 09:00:00+00:00,87694.3984375,87694.3984375,87618.5234375,87623.3046875,160294912,59.764347523274864,87409.10996689819,87530.329296875,87651.54862685181,87575.07351722714,87647.10731973413
2026-01-01 09:15:00+00:00,87700.34375,87789.7890625,87688.375,87701.578125,32358400,60.186744601602356,87401.48600989365,87541.244140625,87681.00227135635,87587.00401558646,87649.19502288182
2026-01-01 09:30:00+00:00,87734.8046875,87736.59375,87688.2109375,87692.3515625,0,62.635292099444015,87400.60575991914,87555.955078125,87711.30439633086,87601.0802700544,87652.55226463155
2026-01-01 09:45:00+00:00,87724.84375,87736.234375,87714.625,87736.234375,0,61.458710379824936,87407.60268930589,87570.12421875,87732.64574819412,87612.86726814446,87655.38722484208
2026-01-01 10:00:00+00:00,87720.546875,87738.1875,87720.546875,87732.3203125,0,60.92703054431684,87404.11712917502,87578.827734375,87753.53833957497,87623.12246879737,87657.94250524044
2026-01-01 10:15:00+00:00,87682.25,87722.6796875,87659.03125,87722.6796875,198979584,56.25581936180461,87405.05942764952,87585.08984375,87765.12025985048,87628.75366224525,87658.89574032906
2026-01-01 10:30:00+00:00,87697.3046875,87705.609375,87683.3671875,87683.3671875,53567488,57.63100320717523,87406.93189376521,87592.52109375,87778.11029373478,87635.28233131712,87660.40197355146
2026-01-01 10:45:00+00:00,87716.8125,87718.9375,87693.3046875,87696.1875,38086656,59.41159344726255,87407.96596537763,87600.444921875,87792.92387837236,87643.04710928693,87662.61415105924
2026-01-01 11:00:00+00:00,87794.3984375,87794.3984375,87716.4140625,87716.4140625,221184,65.60307459724774,87411.85102080123,87615.424609375,87818.99819794876,87657.4615214977,87667.7821622922
2026-01-01 11:15:00+00:00,87779.7421875,87838.578125,87779.7421875,87793.390625,71520256,63.628521041805215,87420.95009547316,87629.36953125,87837.78896702685,87669.10729921219,87672.17275151605
2026-01-01 11:30:00+00:00,87753.484375,87810.4375,87740.9296875,87797.3984375,192077824,60.136299509476466,87432.3766808808,87641.07265625,87849.76863161921,87677.14321119197,87675.36144263306
2026-01-01 11:45:00+00:00,87875.796875,87875.796875,87777.6171875,87777.6171875,0,68.7423402859166,87436.90077757335,87659.549609375,87882.19844117665,87696.06260774512,87683.22165566706
2026-01-01 12:00:00+00:00,87880.984375,87889.703125,87855.5625,87878.8671875,382529536,69.04754611482139,87453.50430078039,87679.6984375,87905.89257421962,87713.67420462653,87690.97705642521
2026-01-01 12:15:00+00:00,87861.265625,87872.171875,87818.859375,87869.96875,140003328,66.39373845905996,87475.86090820874,87698.128125,87920.39534179127,87727.73053037637,87697.65503950657
2026-01-01 12:30:00+00:00,87844.890625,87865.015625,87806.5234375,87865.015625,102901760,64.18747144104964,87503.90867157087,87715.35078125,87926.79289092914,87738.88863462623,87703.42898403572
2026-01-01 12:45:00+00:00,87838.296875,87846.4296875,87832.3125,87837.8203125,40402944,63.27566321309123,87545.29861549636,87733.28125,87921.26388450364,87748.3560860904,87708.7179209363
2026-01-01 13:00:00+00:00,87855.59375,87855.59375,87788.71875,87829.3203125,185253888,64.69256347150699,87559.33708431668,87745.566015625,87931.79494693331,87758.56919693893,87714.47775737017
2026-01-01 13:15:00+00:00,87852.1640625,87884.8515625,87841.2265625,87847.203125,75466752,64.16393820518576,87582.35438978605,87758.870703125,87935.38701646394,87767.48299365904,87719.87722031644
2026-01-01 13:30:00+00:00,87858.2890625,87859.015625,87832.5,87850.6953125,194721792,64.71840807920884,87614.29579654516,87773.229296875,87932.16279720483,87776.1311906915,87725.3051356962
2026-01-01 13:45:00+00:00,87786.3515625,87859.0859375,87759.8359375,87859.0859375,0,54.12594210103258,87645.41974555296,87782.628125,87919.83650444704,87777.10455943517,87727.69911321791
2026-01-01 14:00:00+00:00,87832.3828125,87833.6875,87725.8046875,87793.8515625,0,58.77545285135942,87656.96055776117,87789.52734375,87922.09412973883,87782.36915496516,87731.80435632702
2026-01-01 14:15:00+00:00,87791.703125,87849.6015625,87784.53125,87829.015625,767862784,53.60471400336699,87667.99736834795,87794.0953125,87920.19325665204,87783.25810449228,87734.15332764754
2026-01-01 14:30:00+00:00,87768.3125,87783.1796875,87713.8515625,87766.828125,0,50.83540262974566,87671.99938647251,87795.770703125,87919.5420197775,87781.83471358827,87735.49290303391
2026-01-01 14:45:00+00:00,87840.1640625,87849.296875,87781.203125,87781.203125,0,58.01135771480375,87680.8123276083,87801.53671875,87922.26110989168,87787.3898896751,87739.59765438554
2026-01-01 15:00:00+00:00,87821.875,87849.0703125,87814.3984375,87848.578125,375435264,55.77962230261377,87691.52678987381,87806.603125,87921.67946012618,87790.67418589653,87742.82421695866
2026-01-01 15:15:00+00:00,87868.4765625,87941.4140625,87857.9140625,87857.9140625,0,60.00204036077394,87713.11034768939,87815.914453125,87918.71855856062,87798.08393604924,87747.75175992106
2026-01-01 15:30:00+00:00,87917.3125,87926.21875,87843.5546875,87882.1640625,0,63.8929773293294,87730.33685867845,87826.91484375,87923.49282882155,87809.43903737789,87754.40120070847
2026-01-01 15:45:00+00:00,87922.0625,87936.1640625,87882.7734375,87906.734375,0,64.25718067185358,87746.11614645066,87837.17734375,87928.23854104933,87820.16508143714,87760.97615362187
2026-01-01 16:00:00+00:00,87832.3125,87920.5625,87831.5625,87920.5625,0,53.31451266127937,87750.09836918979,87839.073046875,87928.04772456021,87821.32197844313,87763.7736574014
2026-01-01 16:15:00+00:00,87840.6796875,87840.6796875,87762.65625,87835.9921875,0,54.09929752144853,87757.40955908447,87842.119921875,87926.83028466553,87823.16556978188,87766.78958015036
2026-01-01 16:30:00+00:00,87835.84375,87866.515625,87824.125,87838.296875,0,53.53911983149949,87771.77554490376,87846.237890625,87920.70023634622,87824.37301551693,87769.49758681114
2026-01-01 16:45:00+00:00,87863.2734375,87868.7265625,87826.265625,87826.265625,0,56.30294887385437,87771.94783461775,87845.61171875,87919.27560288226,87828.07781761055,87773.17507115188
2026-01-01 17:00:00+00:00,87922.53125,87922.53125,87856.0234375,87868.3359375,0,61.61534900124251,87768.05123045559,87847.6890625,87927.3268945444,87837.07338260002,87779.03217620475
2026-01-01 17:15:00+00:00,88123.0078125,88130.1484375,87936.09375,87936.09375,81469440,73.39823688582368,87716.6223901834,87860.776171875,88004.92995356659,87864.3052330667,87792.52141684378
2026-01-01 17:30:00+00:00,88260.0390625,88358.0390625,88129.5859375,88129.5859375,21168128,78.3013099137681,87655.94872818825,87881.53359375,88107.11845931177,87901.9941692032,87810.85544216364
2026-01-01 17:45:00+00:00,88187.8203125,88302.9140625,88181.5,88229.3125,214616064,70.88593608308956,87638.13567092844,87899.009765625,88159.88386032156,87929.21570666005,87825.63837825526
2026-01-01 18:00:00+00:00,88095.5703125,88239.390625,88095.5703125,88239.390625,176486400,62.71558712322621,87637.45855186872,87911.00859375,88184.55863563127,87945.05900245433,87836.22394430407
2026-01-01 18:15:00+00:00,88012.1640625,88113.9765625,88012.1640625,88057.2890625,14698496,56.38739753301987,87643.45900581121,87919.00859375,88194.55818168879,87951.44996055392,87843.12355678236
2026-01-01 18:30:00+00:00,88043.375,88043.375,87984.6015625,87984.6015625,42967040,58.09151245448092,87649.08367278049,87928.262890625,88207.44210846952,87960.20472621544,87850.9765545556
2026-01-01 18:45:00+00:00,88055.2578125,88089.0546875,88031.4609375,88076.421875,25227264,58.7523327642285,87665.27429241624,87941.708203125,88218.14211383376,87969.25740109969,87858.98758427892
2026-01-01 19:00:00+00:00,87970.1875,88067.7734375,87970.1875,88062.9765625,0,52.38402914382905,87676.57341744892,87948.5984375,88220.62345755108,87969.34598194734,87863.34836528759
2026-01-01 19:15:00+00:00,88043.2890625,88043.2890625,87985.8046875,87985.8046875,47511552,56.72483800840343,87696.15944864744,87961.177734375,88226.19602010256,87976.38818009521,87870.40486321748
2026-01-01 19:30:00+00:00,88205.0234375,88205.0234375,88038.125,88041.96875,72556544,64.44722968193068,87713.23508902344,87983.01328125,88252.79147347655,87998.16296651472,87883.52716024817
2026-01-01 19:45:00+00:00,88222.2578125,88297.9296875,88193.4609375,88193.8203125,88745984,65.16067508005858,87721.60642540424,88002.11796875,88282.62951209575,88019.50533279903,87896.81071523843
2026-01-01 20:00:00+00:00,88215.109375,88244.1015625,88200.3203125,88239.71875,0,64.58178301815241,87739.43954603252,88021.7796875,88304.1198289675,88038.13428919912,87909.29301562124
2026-01-01 20:15:00+00:00,88226.65625,88237.9296875,88202.8359375,88223.4296875,67672064,65.12081724607057,87753.10964238421,88039.688671875,88326.2677013658,88056.08876165634,87921.7386326557
2026-01-01 20:30:00+00:00,88176.4609375,88233.5390625,88173.9296875,88231.796875,0,60.789671234899444,87765.93699717724,88052.64609375,88339.35519032275,88067.55277840336,87931.7277426496
2026-01-01 20:45:00+00:00,88146.328125,88168.8515625,88133.1328125,88145.21875,0,58.28361587686629,87780.93888271201,88063.859375,88346.77986728799,88075.05519236495,87940.14344391825
2026-01-01 21:00:00+00:00,88273.1484375,88273.1484375,88142.515625,88147.5546875,0,64.85119435525982,87809.96959885281,88085.901171875,88361.83274489718,88093.92121571115,87953.2024632744
2026-01-01 21:15:00+00:00,88267.640625,88275.21875,88243.703125,88275.21875,49412096,64.37716474487732,87844.77177771254,88107.24921875,88369.72665978747,88110.4659213577,87965.53337157736
2026-01-01 21:30:00+00:00,88241.0234375,88269.3046875,88241.0234375,88269.3046875,0,62.01792318140915,87890.65461145101,88127.508203125,88364.361794799,88122.8999705141,87976.33690357434
2026-01-01 21:45:00+00:00,88270.203125,88280.140625,88201.046875,88224.484375,0,63.593093428958404,87936.7810698782,88147.8546875,88358.92830512181,88136.9288423699,87987.86106912045
2026-01-01 22:00:00+00:00,88383.5546875,88428.9140625,88271.7734375,88271.7734375,85252096,68.97559126235736,87962.6190051107,88170.905859375,88379.19271363929,88160.41701809659,88003.37846591965
2026-01-01 22:15:00+00:00,88445.875,88448.0390625,88365.7890625,88388.2890625,100005888,71.47275336816523,87948.29465328167,88187.04921875,88425.80378421834,88187.60349256359,88020.7312711777
2026-01-01 22:30:00+00:00,88450.40625,88473.015625,88318.109375,88428.703125,64598016,71.65142170343067,87933.03915917398,88196.567578125,88460.09599707603,88212.63232660515,88037.5812703472
2026-01-01 22:45:00+00:00,88562.9765625,88565.015625,88468.9453125,88473.8671875,101670912,75.71987378522354,87907.30654167154,88215.325390625,88523.34423957847,88245.99844430941,88058.18500729438
2026-01-01 23:00:00+00:00,88470.125,88607.640625,88378.5078125,88530.3203125,150503424,67.15840420742765,87912.20065629501,88234.053125,88555.905593705,88267.34383056566,88074.33951681225
2026-01-01 23:15:00+00:00,88621.15625,88664.1328125,88469.6171875,88469.6171875,99471360,72.5877281033847,87918.08808192419,88264.502734375,88610.91738682581,88301.04025146418,88095.78331027059
2026-01-01 23:30:00+00:00,88731.125,88731.125,88619.2265625,88619.2265625,129611776,75.73342669715122,87912.83209939918,88298.890234375,88684.94836935081,88342.00070370568,88120.69867065213
2026-01-01 23:45:00+00:00,88722.0703125,88791.9765625,88650.5234375,88777.8203125,281688064,74.97055471876219,87921.69533254934,88332.230859375,88742.76638620067,88378.19780930513,88144.28187229323
2026-01-02 00:00:00+00:00,88518.953125,88750.7734375,88518.953125,88725.46875,105400320,60.297480555142414,87977.195685655,88359.669140625,88742.14259559501,88391.60307746654,88158.97486259545
2026-01-02 00:15:00+00:00,88576.28125,88589.8828125,88498.2890625,88539.9609375,153524224,62.52672544697319,88021.88764889035,88386.31875,88750.74985110966,88409.19147485067,88175.33981896426
2026-01-02 00:30:00+00:00,88537.15625,88754.3984375,88537.15625,88602.6875,99227648,60.04865146505239,88042.80916269442,88402.925390625,88763.04161855557,88421.37859629346,88189.52869861273
2026-01-02 00:45:00+00:00,88675.3984375,88749.78125,88620.59375,88620.59375,234418176,65.28403763986495,88056.86777495111,88425.582421875,88794.2970687989,88445.57096212266,88208.58241386322
2026-01-02 01:00:00+00:00,88699.71875,88739.828125,88642.4375,88710.0625,0,66.1250628491843,88075.95142834225,88449.812890625,88823.67435290776,88469.77551334907,88227.84266233917
2026-01-02 01:15:00+00:00,88606.3125,88627.2890625,88594.640625,88619.3671875,206606336,60.102720948551884,88103.73454031191,88468.795703125,88833.85686593808,88482.77903588724,88242.68461675725
2026-01-02 01:30:00+00:00,88536.78125,88596.6875,88433.0234375,88588.6953125,292845568,56.013146988525556,88146.51210194653,88486.81171875,88827.11133555348,88487.92210389799,88254.21781806089
2026-01-02 01:45:00+00:00,88534.2890625,88542.734375,88494.84375,88529.421875,189063168,55.86641658617032,88203.61482776642,88506.209765625,88808.80470348358,88492.33800471722,88265.20100411732
2026-01-02 02:00:00+00:00,88380.9375,88550.125,88335.375,88535.265625,34205696,47.60304886107089,88222.25060000236,88511.59921875,88800.94783749763,88481.7284328394,88269.73969023037
2026-01-02 02:15:00+00:00,88322.203125,88394.0859375,88298.6171875,88382.5078125,681390080,44.86582241813655,88233.32223796051,88514.32734375,88795.33244953949,88466.53554637851,88271.79707982918
2026-01-02 02:30:00+00:00,88382.0390625,88406.5234375,88312.765625,88323.34375,48857088,48.137594524703665,88261.90549011971,88521.378125,88780.8507598803,88458.4882621996,88276.12029483588
2026-01-02 02:45:00+00:00,88498.0546875,88513.921875,88373.5,88373.5,163418112,53.855314741973075,88299.75159376112,88532.770703125,88765.78981248889,88462.25649318058,88284.82360435213
2026-01-02 03:00:00+00:00,88747.671875,88747.671875,88471.65625,88519.609375,157716480,63.24462667160806,88310.65279976057,88550.9765625,88791.30032523943,88489.43891049671,88302.97451692655
2026-01-02 03:15:00+00:00,88755.2578125,88830.75,88707.8203125,88830.75,340260864,63.48777419249245,88315.57674963964,88566.445703125,88817.31465661037,88514.75499640178,88320.71111675297
2026-01-02 03:30:00+00:00,88864.953125,88985.9609375,88756.7421875,88761.703125,315629568,66.89788323765791,88310.86697391664,88587.173046875,88863.47911983337,88548.10719912543,88342.0539406058
2026-01-02 03:45:00+00:00,88778.703125,88968.0546875,88778.703125,88861.375,303335424,61.995096362080375,88309.68983680688,88597.959375,88886.22891319313,88570.06871587539,88359.17743803302
2026-01-02 04:00:00+00:00,88724.4453125,88862.59375,88709.5390625,88832.3828125,124041216,59.06264131276652,88323.6493440242,88610.675390625,88897.70143722578,88584.77124888726,88373.50166840426
2026-01-02 04:15:00+00:00,88643.0390625,88722.1484375,88643.0390625,88722.1484375,208988160,54.869090245769826,88324.42535674623,88611.76953125,88899.11370575377,88590.32056446942,88384.07176229036
2026-01-02 04:30:00+00:00,88682.765625,88711.765625,88643.5859375,88643.5859375,0,56.49254674085778,88325.27018012658,88609.3515625,88893.43294487342,88599.12485594852,88395.78524710251
2026-01-02 04:45:00+00:00,88530.375,88648.3671875,88530.375,88637.7109375,59148288,49.18368748143904,88318.62427599385,88599.766796875,88880.90931775616,88592.5772506201,88401.0632766279
2026-01-02 05:00:00+00:00,88577.78125,88596.59375,88525.78125,88529.6484375,77314048,51.29472746463679,88323.78704489853,88602.708203125,88881.62936135147,88591.16810770391,88407.99339323073
2026-01-02 05:15:00+00:00,88496.84375,88649.3203125,88496.84375,88575.6875,348485632,47.654752499992284,88316.18422839978,88598.736328125,88881.28842785022,88582.18483554163,88411.47772094716
2026-01-02 05:30:00+00:00,88575.6640625,88575.6640625,88477.3984375,88478.078125,89839616,51.28053097488098,88319.29202381692,88600.66171875,88882.03141368307,88581.56380953766,88417.91640100806
2026-01-02 05:45:00+00:00,88652.2890625,88670.9765625,88590.078125,88597.078125,66037760,54.57465015695494,88319.18585136082,88599.50625,88879.8266486392,88588.29954791503,88427.10748577245
2026-01-02 06:00:00+00:00,88703.6171875,88729.625,88626.7421875,88636.3359375,174974976,56.687272601324274,88319.09703372793,88599.701171875,88880.30531002207,88599.28218025646,88437.95100348725
2026-01-02 06:15:00+00:00,88815.515625,88815.515625,88682.640625,88685.7578125,132505600,60.95097699325377,88314.17575994006,88610.161328125,88906.14689630995,88619.87584166061,88452.75745923286
2026-01-02 06:30:00+00:00,88903.8359375,88956.0703125,88809.53125,88809.53125,288897024,63.96609389667167,88308.46376457361,88628.5140625,88948.5643604264,88646.91966031198,88470.44681132177
2026-01-02 06:45:00+00:00,88838.5703125,88919.515625,88838.5703125,88919.515625,148936704,60.26309162265285,88314.2506934215,88643.728125,88973.20555657848,88665.1721033775,88484.88302705425
2026-01-02 07:00:00+00:00,88920.1953125,88920.1953125,88830.1875,88830.1875,167424000,63.13727798940164,88343.39538981958,88670.691015625,88997.98664143041,88689.46002805584,88501.95409707174
2026-01-02 07:15:00+00:00,88797.96875,88934.4296875,88797.96875,88934.4296875,192788480,56.542190428485604,88404.97962550542,88694.479296875,88983.97896824457,88699.79419205053,88513.56251483363
2026-01-02 07:30:00+00:00,88752.09375,88786.1953125,88752.09375,88786.1953125,71092224,54.251625385481915,88460.82977558652,88712.98203125,88965.13428691347,88704.77510233142,88522.91668091858
2026-01-02 07:45:00+00:00,88773.3203125,88783.0078125,88748.6640625,88757.890625,97771520,55.156845978799694,88493.6950230523,88726.7453125,88959.7956019477,88711.30321758558,88532.73643117667
2026-01-02 08:00:00+00:00,88957.015625,88957.015625,88711.90625,88754.0859375,324364288,62.138789625404776,88483.45771971959,88737.2125,88990.9672802804,88734.70439924409,88549.37483093445
2026-01-02 08:15:00+00:00,88973.890625,88991.78125,88880.5625,88962.953125,276680704,62.71312630174157,88474.1885497746,88748.144140625,89022.09973147539,88757.48403979227,88566.0225091331
2026-01-02 08:30:00+00:00,88995.25,89030.09375,88933.3359375,88952.5859375,37627904,63.46851217647199,88464.20195419122,88754.658984375,89045.11601455878,88780.1284169549,88582.85495975532
2026-01-02 08:45:00+00:00,89049.5703125,89049.5703125,88985.6171875,88995.9765625,180006912,65.38889056932052,88450.53819688711,88768.20234375,89085.8664906129,88805.78954986396,88601.15752260806
2026-01-02 09:00:00+00:00,89116.046875,89178.140625,89025.7578125,89068.890625,389754880,67.63140031888415,88436.79350411273,88787.782421875,89138.77133963727,88835.33786654359,88621.34926191754
2026-01-02 09:15:00+00:00,89056.765625,89097.84375,89034.0703125,89097.84375,876662784,63.66967007612914,88445.47868346544,88808.46875,89171.45881653456,88856.42622449182,88638.42441341096
